時間,位置,速度
1.3359999999999637,0.58502078905761,-2.3134272124152835
1.3369999999999636,0.5826956614294135,-2.3251276281964355
1.3379999999999634,0.5803588798879885,-2.3367815414250237
1.3389999999999633,0.5780104911689657,-2.3483887190227835
1.3399999999999632,0.5756505422401196,-2.359948928846163
1.340999999999963,0.5732790803004286,-2.371461939690965
1.341999999999963,0.5708961527791316,-2.3829275212969736
1.342999999999963,0.5685018073347791,-2.394345444352556
1.3439999999999628,0.5660960918542798,-2.4057154804992518
1.3449999999999627,0.5636790544519434,-2.4170374023363372
1.3459999999999626,0.5612507434685181,-2.428310983425376
1.3469999999999624,0.5588112074702234,-2.439535998294746
1.3479999999999623,0.5563604952477792,-2.450712222444151
1.3489999999999622,0.5538986558154301,-2.4618394323491066
1.3499999999999621,0.5514257384099647,-2.4729174054654153
1.350999999999962,0.5489417924897311,-2.4839459202336145
1.351999999999962,0.5464468677336477,-2.494924756083409
1.3529999999999618,0.5439410140402097,-2.5058536934380817
1.3539999999999617,0.5414242815264908,-2.516732513718886
1.3549999999999616,0.5388967205271414,-2.5275609993494155
1.3559999999999615,0.5363583815933815,-2.5383389337599582
1.3569999999999613,0.5338093154919896,-2.549066101391826
1.3579999999999612,0.531249573204288,-2.5597422877016656
1.3589999999999611,0.5286792059251223,-2.5703672791657515
1.359999999999961,0.526098265061838,-2.580940863284254
1.360999999999961,0.5235068022332525,-2.591462828585491
1.3619999999999608,0.5209048692686223,-2.601932964630156
1.3629999999999607,0.5182925182066068,-2.612351062015528
1.3639999999999606,0.5156698012942271,-2.6227169123796603
1.3649999999999605,0.5130367709858216,-2.633030308405545
1.3659999999999604,0.5103934799419964,-2.6432910438252613
1.3669999999999602,0.5077399810285722,-2.653498913424101
1.3679999999999601,0.5050763273155275,-2.6636537130446727
1.36899999999996,0.5024025720759365,-2.6737552395909834
1.36999999999996,0.499718768784904,-2.6838032910325023
1.3709999999999598,0.4970249711184958,-2.6937976664082
1.3719999999999597,0.4943212329526652,-2.70373816583057
1.3729999999999596,0.4916076083621756,-2.7136245904896232
1.3739999999999595,0.4888841516195187,-2.7234567426568668
1.3749999999999594,0.48615091719382947,-2.733234425689257
1.3759999999999593,0.48340795974979633,-2.742957444033134
1.3769999999999591,0.4806553341465682,-2.7526256032281298
1.377999999999959,0.47789309543665714,-2.762238709911061
1.378999999999959,0.47512129886483734,-2.7717965718197943
1.3799999999999588,0.47233999986704023,-2.781298997797091
1.3809999999999587,0.4695492540692458,-2.790745797794432
1.3819999999999586,0.46674911728637,-2.800136782875817
1.3829999999999585,0.4639396455211484,-2.809471765221544
1.3839999999999584,0.46112089496301645,-2.818750558131967
1.3849999999999583,0.45829292198698524,-2.8279729760312273
1.3859999999999582,0.4554557831525143,-2.837138834470967
1.386999999999958,0.4526095352023803,-2.846247950134017
1.387999999999958,0.4497542350615422,-2.855300140838065
1.3889999999999578,0.44688993983600295,-2.864295225539296
1.3899999999999577,0.44401670681166694,-2.873233024336016
1.3909999999999576,0.44113459345319467,-2.882113358472249
1.3919999999999575,0.43824365740285337,-2.890936050341313
1.3929999999999574,0.435343956479364,-2.89970092348937
1.3939999999999573,0.43243554867674505,-2.9084078026189575
1.3949999999999572,0.4295184921631526,-2.917056513592492
1.395999999999957,0.4265928452797168,-2.925646883435755
1.396999999999957,0.42365866653937545,-2.9341787403413497
1.3979999999999568,0.4207160146257033,-2.942651913672137
1.3989999999999567,0.41776494839173867,-2.951066233964651
1.3999999999999566,0.4148055268588062,-2.959421532932486
1.4009999999999565,0.4118378092153365,-2.967717643469662
1.4019999999999564,0.40886185481568255,-2.975954399653969
1.4029999999999563,0.4058777231789323,-2.9841316367502824
1.4039999999999562,0.4028854739877184,-2.992249191213861
1.404999999999956,0.39988516708702476,-3.0003069006936154
1.405999999999956,0.3968768624829894,-3.008304604035356
1.4069999999999558,0.3938606203417044,-3.0162421412850158
1.4079999999999557,0.39083650098801254,-3.02411935369185
1.4089999999999556,0.38780456490430093,-3.03193608371161
1.4099999999999555,0.3847648727292912,-3.039692175009696
1.4109999999999554,0.3817174852568269,-3.047387472464282
1.4119999999999553,0.3786624634346575,-3.0550218221694183
1.4129999999999552,0.37559986836321935,-3.0625950714381114
1.413999999999955,0.37252976129441395,-3.0701070688053758
1.414999999999955,0.36945220363038267,-3.077557664031264
1.4159999999999549,0.3663672569222788,-3.0849467081038715
1.4169999999999547,0.3632749828690365,-3.092274053242317
1.4179999999999546,0.36017544331613677,-3.0995395528996976
1.4189999999999545,0.35706870025437076,-3.1067430617660206
1.4199999999999544,0.35395481581859967,-3.113884435771108
1.4209999999999543,0.3508338522865122,-3.12096353208748
1.4219999999999542,0.347705872077379,-3.1279802091332103
1.422999999999954,0.3445709377508043,-3.134934326574758
1.423999999999954,0.3414291120054745,-3.1418257453297738
1.4249999999999539,0.3382804576779046,-3.1486543275698833
1.4259999999999537,0.3351250377411812,-3.1554199367234412
1.4269999999999536,0.3319629153037029,-3.162122437478265
1.4279999999999535,0.3287941536079186,-3.168761695784339
1.4289999999999534,0.32561881602906206,-3.1753375788564973
1.4299999999999533,0.322436966073885,-3.1818499551770785
1.4309999999999532,0.31924866737938645,-3.188298694498556
1.431999999999953,0.3160539837115403,-3.1946836678461437
1.432999999999953,0.3128529789640199,-3.2010047475203747
1.4339999999999529,0.30964571715692024,-3.207261807099655
1.4349999999999528,0.30643226243547744,-3.2134547214427935
1.4359999999999526,0.30321267906878596,-3.219583366691503
1.4369999999999525,0.2999870314485131,-3.2256476202728788
1.4379999999999524,0.2967553840876112,-3.231647360901849
1.4389999999999523,0.29351780161902763,-3.2375824685836014
1.4399999999999522,0.29027434879441166,-3.243452824615982
1.440999999999952,0.28702509048281977,-3.2492583115918703
1.441999999999952,0.28377009166941825,-3.2549988134015266
1.4429999999999519,0.28050941745418334,-3.260674215234915
1.4439999999999518,0.27724313305059933,-3.266284403583999
1.4449999999999517,0.2739713037843543,-3.271829266245011
1.4459999999999515,0.2706939950920336,-3.2773086923206978
1.4469999999999514,0.26741127251981106,-3.2827225722225384
1.4479999999999513,0.2641232017221381,-3.2880707976729346
1.4489999999999512,0.2608298484604307,-3.2933532617073773
1.449999999999951,0.2575312786017541,-3.298569858676586
1.450999999999951,0.2542275581175055,-3.303720484248621
1.4519999999999509,0.25091875308209455,-3.308805035410971
1.4529999999999508,0.24760492967162193,-3.313823410472613
1.4539999999999507,0.2442861541625559,-3.3187755090660453
1.4549999999999506,0.24096249293040659,-3.3236612321492967
1.4559999999999504,0.23763401244839868,-3.3284804820079046
1.4569999999999503,0.23430077928614182,-3.3332331622568727
1.4579999999999502,0.23096286010829922,-3.3379191778425956
1.4589999999999501,0.22762032167325447,-3.342538435044762
1.45999999999995,0.22427323083177625,-3.3470908414782268
1.46099999999995,0.22092165452568138,-3.3515763060948625
1.4619999999999498,0.217565659786496,-3.355994739185376
1.4629999999999497,0.2142053137341149,-3.360346052381106
1.4639999999999496,0.2108406835754591,-3.364630158655788
1.4649999999999495,0.2074718366031318,-3.3688469723272974
1.4659999999999493,0.20409884019407243,-3.37299640905936
1.4669999999999492,0.2007217618082092,-3.3770783858632414
1.4679999999999491,0.19734066898710978,-3.3810928210994056
1.468999999999949,0.19395562935263064,-3.385039634479148
1.469999999999949,0.19056671060556443,-3.3889187470662003
1.4709999999999488,0.18717398052428613,-3.3927300812783114
1.4719999999999487,0.18377750696339734,-3.396473560888797
1.4729999999999486,0.18037735785236927,-3.400149111028065
1.4739999999999485,0.17697360119418415,-3.403756658185112
1.4749999999999484,0.17356630506397516,-3.4072961302089957
1.4759999999999482,0.1701555376076649,-3.4107674563102752
1.4769999999999481,0.16674136704060247,-3.4141705670624285
1.477999999999948,0.16332386164619922,-3.4175053944032405
1.478999999999948,0.15990308977456305,-3.4207718716361644
1.4799999999999478,0.1564791198411314,-3.4239699334316556
1.4809999999999477,0.1530520203253029,-3.4270995158284783
1.4819999999999476,0.14962185976906792,-3.430160556234984
1.4829999999999475,0.14618870677563756,-3.4331529934303657
1.4839999999999474,0.14275263000807167,-3.4360767675658783
1.4849999999999473,0.13931369818790562,-3.4389318201660397
1.4859999999999471,0.13587198009377582,-3.441718094129798
1.486999999999947,0.13242754456004416,-3.4444355337316734
1.487999999999947,0.12898046047542128,-3.4470840846228743
1.4889999999999468,0.1255307967815889,-3.449663693832383
1.4899999999999467,0.12207862247182089,-3.4521743097680146
1.4909999999999466,0.11862400658960344,-3.454615882217451
1.4919999999999465,0.1151670182272542,-3.456988362349243
1.4929999999999464,0.1117077265245404,-3.459291702713788
1.4939999999999463,0.10824620066729612,-3.4615258572442786
1.4949999999999461,0.1047825098860385,-3.4636907812576245
1.495999999999946,0.10131672345458316,-3.4657864314553453
1.496999999999946,0.09784891068865872,-3.467812765924437
1.4979999999999458,0.09437914094452052,-3.4697697441382105
1.4989999999999457,0.09090748361756341,-3.471657326957101
1.4999999999999456,0.08743400814093397,-3.473475476629452
1.5009999999999455,0.0839587839841417,-3.4752241567922706
1.5019999999999454,0.08048188065166974,-3.4769033324719536
1.5029999999999453,0.07700336768158475,-3.478512970084987
1.5039999999999452,0.07352331464414613,-3.4800530374386187
1.504999999999945,0.07004179114041463,-3.4815235037315015
1.505999999999945,0.06655886680086032,-3.4829243395543097
1.5069999999999448,0.06307461128396999,-3.484255516890327
1.5079999999999447,0.05958909427485398,-3.4855170091160064
1.5089999999999446,0.05610238548385248,-3.4867087910015035
1.5099999999999445,0.052614554645141295,-3.4878308387111807
1.5109999999999444,0.04912567151533721,-3.4888831298040834
1.5119999999999443,0.04563580587210282,-3.48986564323439
1.5129999999999442,0.04214502751275099,-3.4907783593518324
1.513999999999944,0.0386534062528489,-3.4916212599020873
1.514999999999944,0.03516101192482176,-3.492394328027144
1.5159999999999438,0.03166791437655612,-3.4930975482656406
1.5169999999999437,0.028174183470002945,-3.493730906553172
1.5179999999999436,0.024679889079780373,-3.494294390222572
1.5189999999999435,0.021185101091776206,-3.4947879880041675
1.5199999999999434,0.017689889401750203,-3.495211690026003
1.5209999999999433,0.014194323913936165,-3.4955654878140376
1.5219999999999432,0.010698474539643848,-3.4958493742923165
1.522999999999943,0.007202411195860739,-3.4960633437831095
1.523999999999943,0.0037062038038537123,-3.4962073920070265
1.5249999999999428,0.00020992228777060853,-3.4962815160831036
1.5259999999999427,-0.0032863634267582507,-3.496285714528859
1.5269999999999426,-0.006782583414018575,-3.4962199872603237
1.5279999999999425,-0.010278667749610618,-3.4960843355920432
1.5289999999999424,-0.01377454651184767,-3.495878762237051
1.5299999999999423,-0.017270149783154484,-3.495603271306814
1.5309999999999422,-0.020765407651465635,-3.495257868311151
1.531999999999942,-0.024260250211623757,-3.494842560158122
1.532999999999942,-0.027754607566777646,-3.4943573551538893
1.5339999999999419,-0.0312484098297802,-3.4938022630025536
1.5349999999999417,-0.03474158712458616,-3.493177294805958
1.5359999999999416,-0.038234069587649626,-3.4924824630634665
1.5369999999999415,-0.04172578736932134,-3.4917177816717135
1.5379999999999414,-0.04521667063524566,-3.490883265924327
1.5389999999999413,-0.04870664956775728,-3.4899789325116224
1.5399999999999412,-0.05219565436727755,-3.4890047995202673
1.540999999999941,-0.055683615253710475,-3.487960886432922
1.541999999999941,-0.059170462467838324,-3.4868472141278475
1.5429999999999409,-0.06265612627271681,-3.4856638048784907
1.5439999999999408,-0.06614053695506986,-3.4844106823530363
1.5449999999999406,-0.06962362482668379,-3.483087871613935
1.5459999999999405,-0.07310532022580118,-3.4816953991174016
1.5469999999999404,-0.07658555351851407,-3.4802332927128856
1.5479999999999403,-0.08006425510015658,-3.4787015816425155
1.5489999999999402,-0.08354135539669709,-3.4771002965405122
1.54999999999994,-0.08701678486612967,-3.4754294694325782
1.55099999999994,-0.09049047399986493,-3.4736891337352556
1.5519999999999399,-0.09396235332412019,-3.471879324255258
1.5529999999999398,-0.09743235340130896,-3.4700000771887756
1.5539999999999397,-0.1009004048314297,-3.4680514301207492
1.5549999999999395,-0.10436643825345382,-3.4660334220241205
1.5559999999999394,-0.10783038434671287,-3.4639460932590516
1.5569999999999393,-0.11129217383228499,-3.461789485572117
1.5579999999999392,-0.11475173747438046,-3.4595636420954716
1.558999999999939,-0.11820900608172644,-3.457268607345984
1.559999999999939,-0.12166391050895078,-3.4549044272243497
1.5609999999999389,-0.12511638165796496,-3.452471149014171
1.5619999999999388,-0.12856635047934598,-3.4499688213810114
1.5629999999999387,-0.1320137479737174,-3.4473974943714243
1.5639999999999386,-0.13545850519312935,-3.44475721941195
1.5649999999999384,-0.13890055324243744,-3.4420480493080876
1.5659999999999383,-0.14233982328068068,-3.439270038243239
1.5669999999999382,-0.1457762465224583,-3.436423241777625
1.567999999999938,-0.14920975423930546,-3.433507716847176
1.568999999999938,-0.15264027776106787,-3.4305235217623897
1.569999999999938,-0.15606774847727503,-3.4274707162071683
1.5709999999999378,-0.15949209783851265,-3.424349361237623
1.5719999999999377,-0.1629132573577935,-3.4211595192808524
1.5729999999999376,-0.16633115861192718,-3.4179012541336964
1.5739999999999374,-0.16974573324288864,-3.4145746309614577
1.5749999999999373,-0.17315691295918523,-3.4111797162966
1.5759999999999372,-0.17656462953722266,-3.4077165780374163
1.5769999999999371,-0.17996881482266933,-3.404185285446672
1.577999999999937,-0.18336940073181954,-3.4005859091502186
1.578999999999937,-0.18676631925295512,-3.396918521135582
1.5799999999999368,-0.19015950244770563,-3.393183194750523
1.5809999999999367,-0.1935488824524072,-3.389380004701569
1.5819999999999366,-0.1969343914794597,-3.385509027052521
1.5829999999999365,-0.20031596181868264,-3.381570339222932
1.5839999999999363,-0.2036935258386692,-3.377564019986558
1.5849999999999362,-0.20706701598813898,-3.373490149469785
1.5859999999999361,-0.210436364797289,-3.369348809150022
1.586999999999936,-0.21380150487914307,-3.365140081854076
1.587999999999936,-0.21716236893089957,-3.360864051756493
1.5889999999999358,-0.22051888973527745,-3.356520804377875
1.5899999999999357,-0.22387100016186062,-3.3521104265831694
1.5909999999999356,-0.22721863316844054,-3.3476330065799322
1.5919999999999355,-0.2305617218023571,-3.3430886339165635
1.5929999999999354,-0.2339001992018376,-3.3384773994805164
1.5939999999999352,-0.23723399859733407,-3.3337993954964795
1.5949999999999351,-0.2405630533128586,-3.3290547155245327
1.595999999999935,-0.24388729676731688,-3.3242434544582755
1.596999999999935,-0.2472066624758398,-3.319365708522929
1.5979999999999348,-0.25052108405111323,-3.3144215752734123
